County_or_Locality,Tax_Rate,Reporting_Code,is_special
New York State only,4,0021,false
Albany,8,0181,false
Allegany,8.5,0221,false
Broome,8,0321,false
Cattaraugus,8,0481,false
Cayuga,8,0511,false
Chautauqua,8,0651,false
Chemung,8,0711,false
Chenango,8,0861,false
Clinton,8,0921,false
Columbia,8,1021,false
Cortland,8,1131,false
Delaware,8,1221,false
Dutchess,8.125,1311,true
Erie,8.75,1451,false
Essex,8,1521,false
Franklin,8,1621,false
Fulton,8,1791,false
Genesee,8,1811,false
Greene,8,1911,false
Hamilton,8,2011,false
Herkimer,8.25,2121,false
Jefferson,8,2221,false
Lewis,8,2321,false
Livingston,8,2411,false
Madison,8,2511,false
Monroe,8,2611,false
Montgomery,8,2781,false
Nassau,8.625,2811,true
New York City,8.875,8081,true
Niagara,8,2911,false
Oneida,8.75,3010,false
Onondaga,8,3121,false
Ontario,7.5,3211,false
Orange,8.125,3321,true
Orleans,8,3481,false
Oswego,8,3501,false
Otsego,8,3621,false
Putnam,8.375,3731,true
Rensselaer,8,3881,false
Rockland,8.375,3921,true
St. Lawrence,8,4091,false
Saratoga,7,4111,false
Schenectady,8,4241,false
Schoharie,8,4321,false
Schuyler,8,4411,false
Seneca,8,4511,false
Steuben,8,4691,false
Suffolk,8.75,4711,true
Sullivan,8,4821,false
Tioga,8,4921,false
Tompkins,8,5081,false
Ulster,8,5111,false
Warren,7,5281,false
Washington,7,5311,false
Wayne,8,5421,false
Westchester,8.375,5581,true
Wyoming,8,5621,false
Yates,8,5721,false
